Car Id,Length of the path,Time Taken,Smart,Light
0,23,16.880000000000003,Not routed Smart,
1,82,47.61,Not routed Smart,
2,33,27.440000000000005,Not routed Smart,
3,50,24.58,Not routed Smart,
4,28,15.3,Not routed Smart,
5,6,14.96,Not routed Smart,
6,23,13.15,Not routed Smart,
7,94,38.96,Not routed Smart,
8,55,29.96,Not routed Smart,
9,45,17.89,Not routed Smart,
10,23,15.9,Not routed Smart,
11,55,29.409999999999997,Not routed Smart,
12,45,15.65,Not routed Smart,
13,104,39.02,Not routed Smart,
14,77,33.120000000000005,Not routed Smart,
15,94,31.689999999999998,Not routed Smart,
16,55,28.24,Not routed Smart,
17,104,34.35,Not routed Smart,
18,28,16.159999999999997,Not routed Smart,
19,50,23.160000000000004,Not routed Smart,
20,104,36.42,Not routed Smart,
21,23,6.54,Not routed Smart,
22,1,5.48,Not routed Smart,
23,55,18.37,Not routed Smart,
24,1,5.48,Not routed Smart,
25,77,22.919999999999998,Not routed Smart,
26,28,12.99,Not routed Smart,
27,131,34.8,Not routed Smart,
28,1,2.65,Not routed Smart,
29,6,5.3,Not routed Smart,
0,109,58.260000000000005,Routed Smart,
1,28,20.21,Routed Smart,
2,50,27.129999999999995,Routed Smart,
3,6,11.32,Routed Smart,
4,6,9.8,Routed Smart,
5,1,3.46,Routed Smart,
6,23,7.74,Routed Smart,
7,45,20.46,Routed Smart,
8,1,2.45,Routed Smart,
9,28,17.86,Routed Smart,
10,23,9.95,Routed Smart,
11,28,17.65,Routed Smart,
12,23,10.96,Routed Smart,
13,55,28.28,Routed Smart,
14,1,4.58,Routed Smart,
15,23,10.58,Routed Smart,
16,77,26.789999999999996,Routed Smart,
17,23,8.0,Routed Smart,
18,28,14.06,Routed Smart,
19,55,19.61,Routed Smart,
20,50,11.770000000000001,Routed Smart,
21,1,3.87,Routed Smart,
22,28,10.31,Routed Smart,
23,6,5.3,Routed Smart,
24,50,13.700000000000001,Routed Smart,
25,55,21.48,Routed Smart,
26,50,12.430000000000001,Routed Smart,
27,23,8.94,Routed Smart,
28,28,8.46,Routed Smart,
29,1,4.47,Routed Smart,
0,77,44.74,Not routed Not Smart,
1,82,39.669999999999995,Not routed Not Smart,
2,82,52.839999999999996,Not routed Not Smart,
3,121,58.54999999999999,Not routed Not Smart,
4,87,48.529999999999994,Not routed Not Smart,
5,28,18.48,Not routed Not Smart,
6,23,20.88,Not routed Not Smart,
7,23,11.34,Not routed Not Smart,
8,126,62.51,Not routed Not Smart,
9,99,35.980000000000004,Not routed Not Smart,
10,50,21.54,Not routed Not Smart,
11,77,37.09,Not routed Not Smart,
12,151,74.35,Not routed Not Smart,
13,1,7.75,Not routed Not Smart,
14,28,13.53,Not routed Not Smart,
15,104,46.21,Not routed Not Smart,
16,72,33.72,Not routed Not Smart,
17,1,5.29,Not routed Not Smart,
18,23,15.55,Not routed Not Smart,
19,1,4.58,Not routed Not Smart,
20,1,3.74,Not routed Not Smart,
21,109,46.24,Not routed Not Smart,
22,99,37.68,Not routed Not Smart,
23,28,13.86,Not routed Not Smart,
24,23,15.64,Not routed Not Smart,
25,1,5.48,Not routed Not Smart,
26,6,5.3,Not routed Not Smart,
27,33,19.169999999999998,Not routed Not Smart,
28,1,2.45,Not routed Not Smart,
29,217,78.24000000000002,Not routed Not Smart,
0,6,12.96,Routed Not Smart,
1,50,13.64,Routed Not Smart,
2,23,12.64,Routed Not Smart,
3,1,5.92,Routed Not Smart,
4,109,34.08,Routed Not Smart,
5,1,4.9,Routed Not Smart,
6,1,4.24,Routed Not Smart,
7,124,39.88999999999999,Routed Not Smart,
8,23,11.21,Routed Not Smart,
9,50,15.67,Routed Not Smart,
10,67,24.71,Routed Not Smart,
11,67,22.25,Routed Not Smart,
12,1,7.48,Routed Not Smart,
13,28,16.08,Routed Not Smart,
14,45,13.740000000000002,Routed Not Smart,
15,55,23.6,Routed Not Smart,
16,72,23.3,Routed Not Smart,
17,6,12.96,Routed Not Smart,
18,45,18.28,Routed Not Smart,
19,28,15.540000000000001,Routed Not Smart,
20,50,16.560000000000002,Routed Not Smart,
21,23,9.870000000000001,Routed Not Smart,
22,45,12.1,Routed Not Smart,
23,28,10.2,Routed Not Smart,
24,28,14.86,Routed Not Smart,
25,45,10.56,Routed Not Smart,
26,50,12.5,Routed Not Smart,
27,28,9.57,Routed Not Smart,
28,23,8.64,Routed Not Smart,
29,1,4.47,Routed Not Smart,
